Predicted kcat,Predicted logkcat,experiment kcat,experiment logkcat,label,ID,score,EC_number
0.5763,-0.2393,0.8983,-0.0466,0,1878,1,4.2.1.129
1.0871,0.0363,0.42,-0.3768,0,6379,1,2.7.7.19
47.7754,1.6792,38.9,1.5899,0,3209,0.997,1.1.1.265
0.0026,-2.5919,0.0005,-3.3089,0,5837,1,4.2.3.9
1.4972,0.1753,222.2,2.3467,1,4439,1,1.3.5.1
105.208,2.022,69,1.8388,1,496,1,3.2.1.39
0.7776,-0.1093,1.4,0.1461,0,6750,1,1.4.1.20
108.6935,2.0362,87.5,1.942,0,4651,1,2.4.1.10
0.9537,-0.0206,0.083,-1.0809,0,6467,1,4.1.1.17
159.5945,2.203,30,1.4771,0,6411,1,1.14.99.1
9.1083,0.9594,0.047,-1.3279,0,7732,1,1.1.1.42
58560.3272,4.7676,186999.9225,5.2718,0,2835,1,1.1.1.282
0.2203,-0.657,0.133,-0.8761,1,3833,1,1.3.1.20
0.0611,-1.2143,0.046,-1.3372,0,1360,1,1.14.20.1
51.1345,1.7087,13.96,1.1449,1,5412,1,1.1.1.38
47.5184,1.6769,52,1.716,0,6500,1,2.7.1.90
15.2622,1.1836,35.9,1.5551,1,5792,1,2.4.2.3
0.0195,-1.7089,4,0.6021,0,968,1,2.4.1.37
0.0377,-1.4232,0.021,-1.6778,0,1341,1,1.14.20.1
3.4873,0.5425,3.3,0.5185,1,3462,1,1.1.1.1
426.1749,2.6296,403.0001,2.6053,0,2007,1,1.6.2.2
25.1672,1.4008,1709.9998,3.233,0,4474,1,3.2.1.26
78.6339,1.8956,29,1.4624,0,5155,0.998,3.5.1.86
0.28,-0.5529,0.32,-0.4949,0,2443,0.355,5.4.99.2
0.0183,-1.7377,0.0005,-3.3372,0,199,1,4.1.99.1
3.4336,0.5357,1.42,0.1523,1,2108,0.949,1.1.1.284
0.6406,-0.1934,3.5,0.5441,1,4022,1,4.1.1.74
0.0367,-1.4349,0.0318,-1.4976,0,2468,1,2.1.1.184
0.8994,-0.0461,4.9,0.6902,1,82,1,4.1.1.33
6.612,0.8203,12,1.0792,1,2662,1,1.4.1.2
0.0134,-1.8733,0.08,-1.0969,0,6888,0.993,1.14.14.1
3.4477,0.5375,2.85,0.4548,0,3856,1,2.7.1.26
41.1579,1.6145,3.33,0.5224,1,3414,1,6.3.3.2
1.8183,0.2597,3.37,0.5276,0,243,1,2.7.1.74
14.3689,1.1574,0.417,-0.3799,0,1317,1,1.3.1.12
17.4991,1.243,10,1,1,4213,1,3.5.2.6
4.0012,0.6022,4.54,0.6571,0,1550,1,1.5.1.3
0.1965,-0.7066,0.3,-0.5229,0,328,1,2.5.1.31
65.593,1.8169,33.2,1.5211,0,1516,1,3.2.1.70
1.0941,0.039,1.6833,0.2262,0,7062,1,1.1.1.213
3.4738,0.5408,0.38,-0.4202,1,2989,1,1.8.5.4
6.1519,0.789,0.024,-1.6198,0,7742,1,1.1.1.42
29.2212,1.4657,46.8,1.6702,0,634,1,2.5.1.18
2.3057,0.3628,4.1,0.6128,0,4148,1,3.7.1.1
0.2652,-0.5765,0.26,-0.585,1,6873,1,3.5.1.99
1.466,0.1661,1.89,0.2765,0,5994,1,3.8.1.5
131.5845,2.1192,12,1.0792,0,7301,0.287,1.13.11.18
4.8249,0.6835,2.5,0.3979,1,3458,1,1.1.1.1
14.6316,1.1653,10.47,1.0199,0,945,1,3.4.11.7
3.7626,0.5755,19.3333,1.2863,1,3220,1,1.1.1.2
8.828,0.9459,13,1.1139,1,5001,1,1.1.1.205
215.281,2.333,1087.9997,3.0366,0,7091,1,2.7.2.1
90.6568,1.9574,25.5,1.4065,1,1138,1,3.4.17.2
3.6791,0.5657,0.5,-0.301,0,5103,1,2.4.2.1
1.8092,0.2575,5.98,0.7767,1,1595,1,1.4.3.4
21.2805,1.328,31,1.4914,0,6753,1,1.4.1.20
0.3402,-0.4683,77.8,1.891,1,5519,1,4.1.1.17
105.6694,2.0239,0.32,-0.4949,0,5586,1,3.2.1.23
4.2191,0.6252,9.1,0.959,1,4759,1,3.6.1.13
1.1741,0.0697,0.009,-2.0458,0,4988,1,1.1.1.205
13.5442,1.1318,13,1.1139,0,406,1,4.1.1.18
0.0927,-1.0331,0.1467,-0.8337,0,6886,0.991,1.14.14.1
108.215,2.0343,213,2.3284,1,2109,1,1.1.1.284
0.2275,-0.6431,0.1,-1,0,5756,1,2.7.7.19
35.9319,1.5555,35.9,1.5551,0,4908,1,1.1.3.10
4.4768,0.651,4.3,0.6335,0,6311,1,3.1.3.48
0.2663,-0.5747,0.35,-0.4559,1,828,1,4.4.1.16
0.5681,-0.2456,11.3,1.0531,1,1481,1,2.7.4.26
180.991,2.2577,283,2.4518,0,1019,1,1.5.1.11
4.2692,0.6303,24,1.3802,0,2365,0.997,1.4.3.3
41.5219,1.6183,11.9,1.0755,1,5028,1,1.11.1.8
17.1485,1.2342,2.3,0.3617,0,1629,1,3.6.1.53
26.7858,1.4279,26,1.415,0,2044,1,4.1.1.7
42.2176,1.6255,36.53,1.5626,1,2687,1,3.7.1.9
54.5895,1.7371,86.2,1.9355,0,6823,1,4.1.3.4
3.4069,0.5324,6.98,0.8439,0,3579,1,6.1.1.15
97.9599,1.991,196,2.2923,0,5481,0.997,2.7.3.2
2.8943,0.4615,2.3,0.3617,0,6154,0.436,2.1.1.45
0.4546,-0.3423,77.7,1.8904,1,5242,1,3.2.1.21
0.0104,-1.9846,0.24,-0.6198,1,1729,1,2.7.8.7
0.0187,-1.728,0.15,-0.8239,1,5197,1,1.3.1.3
896.0355,2.9523,5189.9985,3.7152,1,5556,1,2.3.1.8
0.4765,-0.3219,0.57,-0.2441,0,1092,1,3.1.1.45
0.4026,-0.3952,0.25,-0.6021,1,1296,1,3.8.1.5
64.907,1.8123,76.7,1.8848,0,848,1,1.6.5.2
0.5337,-0.2727,0.33,-0.4815,0,4131,1,2.3.3.14
2.3241,0.3663,20.6,1.3139,1,2176,1,2.7.1.145
3.1137,0.4933,4.6,0.6628,0,3456,1,1.20.1.1
353.0771,2.5479,15,1.1761,1,7276,1,5.3.3.8
2.7874,0.4452,3.3,0.5185,0,4779,1,3.6.1.13
16.4908,1.2172,0.97,-0.0132,0,5106,1,2.4.2.1
42.547,1.6289,55,1.7404,1,200,1,2.3.1.81
6.555,0.8166,1.3342,0.1252,0,4937,1,2.7.7.23
44.2249,1.6457,84.3,1.9258,0,7780,1,1.1.1.40
21.3225,1.3288,16.9,1.2279,0,604,1,2.5.1.18
23.0913,1.3634,26,1.415,0,1453,1,5.4.99.5
0.8448,-0.0732,0.33,-0.4815,0,4553,1,1.4.3.19
161.4872,2.2081,37,1.5682,0,7102,1,2.7.2.1
9.6283,0.9836,4.4,0.6435,1,3109,1,5.3.3.8
11.3753,1.056,6.1,0.7853,1,139,1,3.4.17.12
67.1122,1.8268,551.4,2.7415,1,1936,1,3.1.1.20
6.5663,0.8173,11.3,1.0531,1,3462,1,1.1.1.1
0.0054,-2.2672,0.004,-2.3979,0,288,1,1.14.15.16
6.889,0.8382,5.6,0.7482,0,3937,1,2.4.2.18
26.1089,1.4168,0.75,-0.1249,1,4312,1,2.7.8.17
4.1073,0.6136,2.41,0.382,0,1540,1,1.5.1.3
1.0757,0.0317,2.2,0.3424,0,6447,0,3.2.1.37
4.3051,0.634,0.55,-0.2596,0,5946,1,6.1.1.16
0.0486,-1.3132,0.09,-1.0458,1,6101,1,4.99.1.5
401.9643,2.6042,283.3333,2.4523,1,6549,1,3.1.2.6
2.9227,0.4658,0.053,-1.2757,1,3236,1,5.1.1.20
74.1013,1.8698,83,1.9191,1,7175,1,5.4.2.12
5.0055,0.6995,166,2.2201,1,4294,1,2.5.1.48
39.7607,1.5995,52,1.716,0,5108,1,2.4.2.1
6.3916,0.8056,61,1.7853,1,97,1,1.6.5.5
87.2305,1.9407,26.7,1.4265,1,1782,1,1.2.1.39
4.0972,0.6125,1.8,0.2553,0,3440,1,1.20.1.1
4.2207,0.6254,0.19,-0.7212,1,5582,1,2.3.1.226
65.478,1.8161,63,1.7993,0,2361,1,1.4.3.3
12.0605,1.0814,0.6,-0.2218,0,1968,1,4.1.2.17
4.2605,0.6295,7.2,0.8573,0,747,1,4.3.3.7
1.1691,0.0678,0.53,-0.2757,0,3474,1,6.3.5.4
1.9827,0.2973,4.85,0.6857,0,242,1,2.7.1.74
147.0495,2.1675,980,2.9912,1,2109,1,1.1.1.284
31.1332,1.4932,110.9,2.0449,0,2128,1,1.13.11.48
0.4568,-0.3403,0.12,-0.9208,0,2182,1,2.7.1.145
1448.7751,3.161,5240.0013,3.7193,0,378,1,3.1.1.1
1.0955,0.0396,8.9,0.9494,0,7636,0,4.1.1.85
0.7403,-0.1306,60,1.7782,0,2459,1,4.1.1.2
3.9794,0.5998,1.83,0.2625,1,3879,1,1.14.15.4
2.5379,0.4045,21.9,1.3404,1,7434,1,6.3.4.2
0.1342,-0.8722,2.05,0.3118,1,3358,1,2.3.3.13
8.0519,0.9059,12.3,1.0899,0,4703,1,1.3.5.2
29.7133,1.473,27,1.4314,1,5403,1,1.1.1.10
1.0148,0.0064,0.111,-0.9547,0,1151,1,3.1.2.29
1.3279,0.1232,519.9999,2.716,1,520,1,1.18.1.2
155.4618,2.1916,44,1.6435,0,7048,1,3.5.2.6
66.3355,1.8217,262.0001,2.4183,0,1085,1,1.1.1.141
0.0312,-1.5057,0.0477,-1.3218,1,6877,1,1.14.14.1
36.8715,1.5667,44,1.6435,1,2383,0,3.1.1.25
14.0324,1.1471,95,1.9777,1,4208,1,3.5.2.6
0.0027,-2.5739,0.0025,-2.6021,0,5853,1,4.2.3.9
4.1723,0.6204,6.48,0.8116,0,1327,1,1.2.1.12
0.1066,-0.9722,0.12,-0.9208,0,7843,1,1.2.3.1
2.473,0.3932,0.04,-1.3979,1,1828,1,1.1.1.9
32.8626,1.5167,92.6667,1.9669,0,1130,1,4.2.2.21
16.39,1.2146,22,1.3424,0,2705,0.998,4.1.2.38
1.5725,0.1966,1.5,0.1761,1,4584,1,3.4.24.16
0.0612,-1.2135,0.068,-1.1675,0,5223,1,2.4.1.269
9.2337,0.9654,22,1.3424,1,5100,1,6.2.1.25
3.0948,0.4906,0.53,-0.2757,1,2024,1,1.6.99.1
0.0558,-1.2537,0.004,-2.3979,0,1652,1,2.4.2.29
0.8212,-0.0856,0.02,-1.699,0,6175,0.437,2.1.1.45
11.3687,1.0557,116,2.0645,0,5496,1,2.6.1.5
0.2728,-0.5641,2.23,0.3483,1,3663,1,1.8.1.7
2.5315,0.4034,7.5,0.8751,0,7385,1,5.3.1.9
220.5048,2.3434,510.9998,2.7084,0,1021,1,1.5.1.11
1.5995,0.204,0.11,-0.9586,0,5046,1,1.1.99.31
13.4641,1.1292,8.1,0.9085,0,4491,1,3.4.19.1
11.6707,1.0671,6.2,0.7924,1,1061,1,3.1.2.28
151.2148,2.1796,45,1.6532,0,1580,1,1.5.1.3
0.0308,-1.5113,0.033,-1.4815,0,2640,0.996,1.1.1.268
0.5887,-0.2301,0.255,-0.5935,0,6693,1,4.3.2.2
165.8889,2.2198,140,2.1461,0,866,1,3.5.4.41
1085.5406,3.0356,410.0001,2.6128,1,4177,1,3.5.2.6
126.4129,2.1018,138,2.1399,1,2492,1,2.7.7.64
0.1421,-0.8473,132,2.1206,1,1101,1,3.1.3.5
260.7559,2.4162,780,2.8921,0,7091,1,2.7.2.1
0.2612,-0.5831,0.389,-0.4101,0,7122,1,1.1.1.206
9.75,0.989,15.83,1.1995,1,5495,1,2.6.1.5
2.3046,0.3626,36.98,1.568,0,138,1,3.1.3.1
3.0752,0.4879,0.32,-0.4949,0,4403,1,2.3.1.182
0.2722,-0.5651,0.389,-0.4101,0,7122,1,1.1.1.206
28.5626,1.4558,0.75,-0.1249,1,5884,1,3.1.3.7
1.3708,0.137,0.78,-0.1079,0,2986,0,3.4.11.18
0.3207,-0.4939,0.276,-0.5591,0,3028,0,3.5.4.10
123.7792,2.0926,40,1.6021,1,3983,1,3.4.13.18
0.0132,-1.8795,1,0,0,1172,1,4.1.1.23
9.1831,0.963,9.83,0.9926,1,2539,1,1.1.1.91
56.7882,1.7543,200,2.301,1,2328,1,1.4.3.3
10.651,1.0274,6.5,0.8129,0,4531,1,1.14.16.1
81.053,1.9088,105,2.0212,0,7785,1,1.1.1.40
0.085,-1.0706,0.1833,-0.7368,1,875,1,1.1.1.209
6.7292,0.828,2.6,0.415,1,4622,1,1.3.1.92
0.0098,-2.0071,0.0135,-1.8697,0,2932,0,2.7.8.13
15.9386,1.2024,68,1.8325,1,4615,1,1.4.1.20
8.5955,0.9343,5.4,0.7324,0,7589,1,1.2.1.5
1.9402,0.2878,2.1,0.3222,0,4412,1,2.3.1.182
1.6298,0.2121,6.08,0.7839,1,3519,1,2.7.1.35
0.0016,-2.7927,0.004,-2.3979,1,1725,1,2.7.8.7
21.628,1.335,2.3,0.3617,1,4270,1,1.1.1.248
5.9423,0.774,4.7,0.6721,1,5160,1,1.14.13.84
1.1034,0.0427,3,0.4771,1,7310,1,1.1.1.1
4.0223,0.6045,2,0.301,0,3808,0.997,2.6.1.30
22.7286,1.3566,8.26,0.917,1,5427,1,2.7.1.45
34.2988,1.5353,33,1.5185,1,6236,1,3.1.3.2
17.3098,1.2383,123,2.0899,1,642,1,1.11.1.1
0.2928,-0.5334,0.3167,-0.4994,1,4504,1,2.2.1.9
0.8902,-0.0505,3.8,0.5798,0,6201,0.436,2.1.1.45
235.2676,2.3716,13999.998,4.1461,1,2158,1,2.5.1.47
12.873,1.1097,25.6,1.4082,1,4598,1,1.1.1.206
253.1753,2.4034,44.3,1.6464,1,6804,1,1.14.18.1
132.8361,2.1233,59.2,1.7723,1,3149,1,1.1.1.107
55.6476,1.7454,27,1.4314,0,1156,1,3.1.2.29
55.9356,1.7477,0.91,-0.041,0,1826,1,1.1.1.9
528.5114,2.7231,2.5,0.3979,0,4083,1,1.1.5.2
16.7036,1.2228,0.73,-0.1367,1,413,1,3.1.3.103
0.0335,-1.4751,0.005,-2.301,0,564,1,4.1.1.31
77.7868,1.8909,82.6,1.917,1,925,1,2.4.1.329
369.4318,2.5675,259.9999,2.415,1,6719,1,1.1.1.28
0.6932,-0.1591,1.8833,0.2749,1,7428,1,1.1.1.51
1.6303,0.2123,3.6,0.5563,0,4853,1,1.1.3.38
8.887,0.9488,28.99,1.4622,0,2886,1,1.17.1.9
0.3258,-0.4871,1.6,0.2041,1,5457,1,2.1.1.20
0.0166,-1.7787,0.031,-1.5086,0,6079,0.993,4.2.1.113
217.5451,2.3375,1399.9999,3.1461,0,6418,1,1.14.99.1
2.4927,0.3967,1.3,0.1139,0,4031,1,2.7.2.1
1.6922,0.2285,0.3,-0.5229,1,484,1,1.1.1.184
67.3022,1.828,181,2.2577,1,5210,1,3.2.1.20
9.7099,0.9872,10.8333,1.0348,0,3089,1,2.7.2.4
505.9306,2.7041,499.9999,2.699,1,844,1,1.6.5.2
47.8413,1.6798,52,1.716,0,6492,1,1.1.1.38
0.2938,-0.532,0.088,-1.0555,0,3972,1,6.1.1.16
0.4278,-0.3688,4.8,0.6812,1,5142,1,2.4.2.44
129.7998,2.1133,88.6,1.9474,0,6251,1,2.3.1.6
22.2463,1.3473,6.5,0.8129,0,747,1,4.3.3.7
0.0646,-1.1897,0.045,-1.3468,0,5219,1,2.4.1.269
0.7938,-0.1003,1.04,0.017,1,3541,1,3.1.3.15
43.1798,1.6353,90.4,1.9562,0,1214,1,3.5.4.42
0.1734,-0.7609,0.433,-0.3635,0,1387,1,1.14.20.1
3.1885,0.5036,7.12,0.8525,0,3863,1,2.7.1.26
0.9418,-0.026,0.55,-0.2596,0,2688,1,4.1.1.82
0.4027,-0.395,0.14,-0.8539,0,1324,1,1.2.1.12
8.9244,0.9506,0.6,-0.2218,1,5160,1,1.14.13.84
1315.2542,3.119,4230.0002,3.6263,0,377,1,3.1.1.1
7.9059,0.898,31.4,1.4969,1,2662,1,1.4.1.2
0.048,-1.3183,0.2633,-0.5795,1,296,1,1.1.1.21
1.1909,0.0759,1.42,0.1523,0,3421,0.992,3.6.1.65
12.5063,1.0971,19.3,1.2856,1,1976,1,4.1.2.17
0.0131,-1.8834,0.0633,-1.1984,0,6892,0.995,1.14.14.1
59.1713,1.7721,3499.9995,3.5441,1,5316,1,1.11.1.21
0.0141,-1.851,0.0115,-1.9393,1,4832,0.333,2.1.1.303
0.2043,-0.6897,0.0005,-3.3188,0,1430,1,4.3.2.2
22.5714,1.3536,5.6,0.7482,0,2036,1,4.1.1.7
21.7818,1.3381,8,0.9031,1,3635,1,2.3.3.16
0.0837,-1.0771,0.079,-1.1024,0,1377,1,1.14.20.1
73.6506,1.8672,65.1,1.8136,0,7784,1,1.1.1.40
0.8828,-0.0541,0.5,-0.301,1,4124,1,3.3.2.10
1.3419,0.1277,8.5,0.9294,1,2907,0.877,2.5.1.55
83.2417,1.9203,0.08,-1.0969,1,363,1,3.1.1.1
0.0247,-1.6065,0.0178,-1.7488,0,7794,0,5.5.1.6
2.7492,0.4392,0.7,-0.1549,0,3729,0,1.13.11.50
3.7457,0.5735,0.5683,-0.2454,0,7792,0,5.5.1.6
1.4577,0.1637,0.13,-0.8861,0,5285,0.992,3.1.2.23
0.3844,-0.4153,0.35,-0.4559,0,4132,1,2.3.3.14
2.3139,0.3643,2.27,0.356,0,244,1,2.7.1.74
7.3218,0.8646,15.33,1.1855,1,5495,1,2.6.1.5
0.8124,-0.0902,1.2,0.0792,1,5049,1,1.1.99.31
0.3229,-0.491,3.37,0.5276,0,6470,1,4.1.1.17
24.7426,1.3934,207.9,2.3179,1,5412,1,1.1.1.38
0.2409,-0.6181,0.6,-0.2218,0,7444,1,2.4.2.10
23.811,1.3768,9,0.9542,0,3820,1,1.1.3.6
0.2717,-0.5659,34,1.5315,1,1412,1,5.4.2.9
49.0841,1.6909,65.1,1.8136,0,7784,1,1.1.1.40
19.038,1.2796,8.6,0.9345,1,2033,1,4.1.1.7
0.0054,-2.2702,0.014,-1.8539,1,2563,1,2.1.1.5
135.5894,2.1322,0.47,-0.3279,1,660,1,3.4.11.6
56.7027,1.7536,37,1.5682,0,7485,1,6.1.1.2
0.383,-0.4168,2.4,0.3802,1,4202,1,3.5.2.6
5.0201,0.7007,12.2,1.0864,1,6635,1,3.1.2.2
1.6909,0.2281,9.1,0.959,0,4422,1,2.3.1.182
61.0618,1.7858,4,0.6021,1,2388,1,1.7.2.3
0.1807,-0.7431,0.278,-0.556,0,7400,0.479,1.14.14.149
0.0026,-2.5914,550,2.7404,1,5869,1,4.2.3.9
550.5405,2.7408,152.4,2.183,1,3171,1,3.6.1.66
54.7052,1.738,289.9999,2.4624,1,2135,1,2.8.3.18
8.75,0.942,215,2.3324,0,7793,0,5.5.1.6
25.3872,1.4046,2.1,0.3222,0,5107,1,2.4.2.1
0.3464,-0.4604,0.43,-0.3665,0,4701,1,1.3.5.2
53.8903,1.7315,127.14,2.1043,0,6575,1,1.1.1.39
27.65,1.4417,39.4,1.5955,0,7461,1,2.7.1.2
0.0503,-1.2984,0.02,-1.699,0,4529,1,1.14.16.1
2.202,0.3428,1.46,0.1644,0,7114,1,2.7.2.1
0.3448,-0.4625,20.5,1.3118,0,2252,1,5.3.1.5
0.0014,-2.853,0.0002,-3.7959,1,3523,1,2.6.1.19
1.3296,0.1237,0.23,-0.6383,0,6225,1,2.2.1.1
0.0068,-2.1661,0.0076,-2.1192,0,2561,1,2.1.1.5
382.3961,2.5825,1690.0004,3.2279,0,2171,0.555,2.5.1.47
0.0092,-2.0349,0.106,-0.9747,0,3531,1,2.6.1.19
0.4551,-0.3419,0.0633,-1.1984,1,1055,1,1.1.1.357
43.4613,1.6381,0.823,-0.0846,1,6234,1,3.4.23.4
11.1158,1.0459,0.4,-0.3979,1,4877,1,1.1.3.10
0.0199,-1.7001,0.1,-1,0,723,1,2.3.1.172
0.0109,-1.9638,0.0613,-1.2123,0,7352,0.225,5.4.2.3
15.3952,1.1874,16,1.2041,0,6751,1,1.4.1.20
2.6448,0.4224,8.7,0.9395,1,4685,1,2.7.1.6
14.7093,1.1676,12,1.0792,0,7446,1,2.4.2.10
80.2275,1.9043,39.7,1.5988,0,5666,1,4.1.2.47
0.0623,-1.2052,0.001,-3,0,3785,1,1.1.1.67
1.3166,0.1195,0.1767,-0.7528,1,6579,1,2.5.1.15
52.1692,1.7174,60.61,1.7825,0,6574,1,1.1.1.39
3.8704,0.5878,0.5,-0.301,0,183,1,4.1.1.32
9.0569,0.957,17.2,1.2355,1,3460,1,1.1.1.1
16.9893,1.2302,0.92,-0.0362,1,3497,1,1.16.3.1
6.1872,0.7915,0.43,-0.3665,0,1889,1,4.3.2.1
1.7794,0.2503,2,0.301,0,1594,1,1.4.3.4
4.0135,0.6035,2.09,0.3201,1,4310,1,2.7.1.33
0.0119,-1.925,0.012,-1.9208,0,7009,1,2.7.1.105
2.1316,0.3287,2.17,0.3365,0,2210,1,2.7.1.28
135.7484,2.1327,538.0001,2.7308,1,1518,1,3.2.1.70
0.2204,-0.6567,0.3,-0.5229,0,6270,0.791,1.14.13.8
1.0325,0.0139,2.1,0.3222,1,3233,1,1.2.1.26
11.762,1.0705,20.4,1.3096,1,3434,1,1.14.17.1
9.003,0.9544,2.1,0.3222,1,4706,1,1.3.5.2
0.0027,-2.5618,0,-4.4685,0,4952,1,4.2.3.46
22.7413,1.3568,121,2.0828,1,4453,1,3.4.21.27
10.0859,1.0037,3.7,0.5682,0,6439,1,1.1.1.184
1.9516,0.2904,2,0.301,1,5716,1,1.14.13.92
0.1273,-0.8951,14,1.1461,0,5287,0.992,3.1.2.23
0.6627,-0.1787,18.3,1.2625,1,5280,1,3.1.2.23
0.35,-0.4559,4.2,0.6232,1,2176,1,2.7.1.145
0.8936,-0.0488,0.6,-0.2218,0,2875,0.994,1.17.1.9
33.4147,1.5239,37,1.5682,1,5175,1,1.4.3.22
4.4393,0.6473,1.21,0.0828,1,1611,1,3.5.1.14
153.7249,2.1867,19,1.2788,1,3220,1,1.1.1.2
136.4434,2.135,499.0001,2.6981,1,1518,1,3.2.1.70
0.7365,-0.1328,0.54,-0.2676,0,3070,1,2.7.2.4
30.0002,1.4771,51,1.7076,0,7494,1,1.1.1.44
1.3246,0.1221,0.69,-0.1612,0,6222,1,2.2.1.1
1.0114,0.0049,0.86,-0.0655,1,4449,1,1.1.1.401
0.0081,-2.0897,0.0019,-2.7212,0,5263,1,6.3.4.14
28.7313,1.4584,26.6,1.4249,0,7466,1,2.7.1.2
1.1589,0.064,0.4,-0.3979,0,1625,1,3.6.1.53
3.4469,0.5374,72,1.8573,1,3143,1,2.4.1.7
3.2765,0.5154,1.54,0.1875,0,3989,1,2.5.1.6
1.9091,0.2808,1461.9996,3.1649,1,1033,1,1.12.98.2
5.9952,0.7778,160,2.2041,1,7181,1,3.5.2.3
4.5279,0.6559,2,0.301,1,2842,1,1.1.1.269
0.015,-1.8231,0.45,-0.3468,0,6085,0.993,4.2.1.113
32.6713,1.5142,205.3334,2.3125,0,1120,1,4.2.2.21
1.1934,0.0768,0.81,-0.0915,0,4963,1,2.4.1.133
5.9452,0.7742,0.11,-0.9586,1,533,1,4.1.1.19
30.9871,1.4912,8.2,0.9138,0,7481,1,6.1.1.2
0.4381,-0.3585,5.6,0.7482,1,3797,1,4.5.1.3
0.0896,-1.0478,0.77,-0.1135,1,2525,1,3.1.3.21
0.0887,-1.0521,1.5,0.1761,0,7681,1,3.5.3.1
91.2478,1.9602,52.5,1.7202,0,1517,1,3.2.1.70
57.6014,1.7604,4.7,0.6721,0,6729,1,4.2.2.7
5.7884,0.7626,28.4,1.4533,0,419,1,2.3.1.7
27.6341,1.4414,23,1.3617,0,3827,1,1.1.3.6
17.229,1.2363,0.75,-0.1249,0,1896,1,2.7.7.60
1.2644,0.1019,0.79,-0.1024,1,4862,1,3.1.1.88
6.299,0.7993,6,0.7782,0,4787,1,3.6.1.13
24.8994,1.3962,10.6,1.0253,1,4334,1,1.1.1.17
0.0056,-2.2492,0.0038,-2.4157,0,3556,1,5.4.2.6
0.0307,-1.5136,0.039,-1.4089,1,159,1,2.3.1.5
0.0239,-1.6209,0.0073,-2.1367,0,871,1,1.1.1.209
1.2539,0.0983,1.08,0.0334,0,5295,0.993,3.1.2.23
2.3697,0.3747,0.73,-0.1367,0,4553,1,1.4.3.19
1.1942,0.0771,0.86,-0.0655,0,6312,1,3.1.3.48
0.1835,-0.7362,0.9,-0.0458,0,5167,0,6.3.4.15
2.9062,0.4633,0.3667,-0.4357,1,3460,1,1.1.1.1
0.8186,-0.0869,0.46,-0.3372,0,6702,1,4.3.2.2
12.1393,1.0842,22.7,1.356,1,6275,1,2.4.1.202
130.8268,2.1167,49.2,1.692,1,4210,1,3.5.2.6
0.0104,-1.985,0.53,-0.2757,0,2939,0,2.7.8.13
0.0103,-1.9886,0.032,-1.4948,1,1426,1,4.2.3.12
32.4601,1.5113,75,1.8751,1,180,1,3.5.1.88
12.9956,1.1138,69,1.8388,1,1711,1,3.4.16.4
0.222,-0.6537,0.045,-1.3468,1,3833,1,1.3.1.20
0.3532,-0.452,0.736,-0.1331,0,3506,0.995,2.7.1.158
4.2054,0.6238,11,1.0414,0,6294,0.996,1.14.11.17
1.9148,0.2821,1.87,0.2718,0,1058,1,4.1.1.22
3.2651,0.5139,4.52,0.6551,1,6565,1,2.4.1.111
16.2129,1.2099,3.3,0.5185,0,6540,1,3.3.1.1
0.1795,-0.7458,0,-4.3372,0,666,1,3.8.1.7
0.0612,-1.2132,0.067,-1.1739,0,5222,1,2.4.1.269
0.376,-0.4248,1.4,0.1461,0,7255,1,2.7.2.4
